gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4908580990	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/228852405	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.537185	30.211208							2024-07-09T13:38	9	7	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	228852405		Alexander Baransky	2024-07-12T16:29:38	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:23:31.883Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4908366701	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/229216102	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.533251	30.225536							2024-06-24T20:33	24	6	2024	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	229216102		Alexander Baransky	2024-07-14T09:04:46	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T20:11:41.392Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4908083408	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/227153850	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.301447	30.297313	5.0						2024-07-03T15:33	3	7	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	227153850		Andrii Churilov	2024-07-04T19:06:06	CC_BY_NC_4_0	Andrii Churilov	Andrii Churilov			2025-03-07T15:22:05.244Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4901989374	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/221309018	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.308917	31.27481	217.0						2024-06-08T10:54	8	6	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	221309018		mykhailo_lipskyi	2024-06-08T14:16:37	CC_BY_NC_4_0	mykhailo_lipskyi	mykhailo_lipskyi			2025-03-07T15:16:39.727Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4901805958	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224152521	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.561159	30.207989							2024-06-19T14:23	19	6	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	224152521		Alexander Baransky	2024-06-21T09:54:42	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:19:21.419Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4901661010	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224161438	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.569749	30.208774							2024-06-19T17:57	19	6	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	224161438		Alexander Baransky	2024-06-21T11:14:25	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:19:22.736Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4901604000	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224175909	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.569814	30.210146							2024-06-19T18:04	19	6	2024	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	224175909		Alexander Baransky	2024-06-21T13:07:20	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T20:07:39.705Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4901489611	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/223840941	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.214945	30.787345	15.0						2024-04-20T10:06	20	4	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	223840941		Denis Davydov	2024-06-19T20:48:03	CC_BY_NC_4_0	Denis Davydov	Denis Davydov			2025-03-07T15:19:02.326Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4901266146	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224152520	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.561327	30.207926							2024-06-19T14:21	19	6	2024	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	224152520		Alexander Baransky	2024-06-21T09:54:41	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:19:21.279Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4900846335	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224176095	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.566493	30.226724							2024-06-19T19:53	19	6	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	224176095		Alexander Baransky	2024-06-21T13:07:45	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:19:24.063Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4892226964	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/221545748	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.545497	30.117593							2024-05-22T17:31	22	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	221545748		Alexander Baransky	2024-06-09T12:20:07	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:16:52.844Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4891914159	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/221357402	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.353478	30.467978							2024-06-08T18:51	8	6	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	221357402		Serhii Koniakin	2024-06-08T17:31:55	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T15:16:42.674Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4891876269	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/221285267	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.520072	30.248718							2024-06-02T12:39	2	6	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	221285267		Alexander Baransky	2024-06-08T11:55:47	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:16:38.370Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4891856398	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/221555644	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.35353	30.467425	2.0						2024-06-08T18:43	8	6	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	221555644		Serhii Koniakin	2024-06-09T13:19:26	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T15:16:52.808Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4891660843	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/221336335	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.353618	30.468153	2.0						2024-06-08T19:03	8	6	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	221336335		Serhii Koniakin	2024-06-08T16:04:28	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T20:05:18.788Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875592782	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220066366	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.586293	30.072683							2024-05-27T18:46	27	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	220066366		Alexander Baransky	2024-06-02T18:57:34	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:15:33.822Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875585762	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/218304229	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.344295	30.445052	2.0						2024-05-25T20:05	25	5	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	218304229		Serhii Koniakin	2024-05-26T06:28:57	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T15:14:01.494Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875579467	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220066219	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.59005	30.068069							2024-05-27T18:08	27	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	220066219		Alexander Baransky	2024-06-02T18:57:13	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:15:33.948Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875478880	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220066116	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.590326	30.071635							2024-05-27T17:37	27	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	220066116		Alexander Baransky	2024-06-02T18:56:58	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T16:05:56.733Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875427692	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219838451	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.572303	30.049582							2024-05-27T11:39	27	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	219838451		Alexander Baransky	2024-06-01T20:59:43	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T20:04:01.925Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875358271	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/218866264	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.958662	31.119442	12.0						2024-05-27T19:19:23	27	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	218866264		marijaskrypchenko	2024-05-28T10:56:43	CC_BY_NC_4_0	marijaskrypchenko	marijaskrypchenko			2025-03-07T15:14:31.846Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875250153	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219573093	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.586293	30.072683							2024-05-27T18:46	27	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	219573093		Alexander Baransky	2024-05-31T17:52:52	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:15:08.985Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4872584246	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/218072191	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.351308	30.456421	2.0						2024-05-25T12:48	25	5	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	218072191		Serhii Koniakin	2024-05-25T09:50:38	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T20:02:27.171Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4868104414	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/216055991	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.578824	30.093678							2024-05-12T16:38	12	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	216055991		Alexander Baransky	2024-05-16T05:38:04	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:12:09.806Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4867873911	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/216055942	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.578444	30.099415							2024-05-12T15:52	12	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	216055942		Alexander Baransky	2024-05-16T05:37:56	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:12:10.104Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4863713834	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/214802730	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.577574	30.110623	2.0						2024-05-10T11:19	10	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	214802730		Ihor Olshanskyi	2024-05-10T15:23:14	CC_BY_NC_4_0	Ihor Olshanskyi	Ihor Olshanskyi			2025-03-07T15:11:04.106Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4855261368	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/213807286	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.549098	30.20154							2024-05-05T17:35	5	5	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	213807286		Alexander Baransky	2024-05-05T21:13:53	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:10:12.150Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4855068764	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/213807260	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.549794	30.20341							2024-05-05T17:29	5	5	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	213807260		Alexander Baransky	2024-05-05T21:13:49	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:10:12.201Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4855012504	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/212838243	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.544627	30.219202							2024-05-02T10:07	2	5	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	212838243		Alexander Baransky	2024-05-02T08:45:51	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:09:25.304Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4853048438	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/209296508	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.329925	30.48517							2024-04-25T10:42	25	4	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	209296508		Denis Davydov	2024-04-25T19:42:45	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T15:07:12.825Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4853029992	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/209155837	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.575214	30.002017							2024-04-23T11:45	23	4	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	209155837		Alexander Baransky	2024-04-24T22:21:36	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:07:06.468Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852661559	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/118641921	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.343656	30.451456	2.0						2022-05-25T16:19	25	5	2022	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	118641921		Serhii Koniakin	2022-05-25T13:18:39	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T13:42:59.074Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852608424	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/117004740	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.35078	30.44439							2022-05-14T20:28	14	5	2022	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	117004740		Serhii Koniakin	2022-05-14T17:43:16	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T13:41:18.924Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852500020	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/209303165	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.573777	30.014936							2024-04-23T19:07	23	4	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	209303165		Alexander Baransky	2024-04-25T18:36:31	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:07:13.591Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852467557	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/212156836	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.351216	30.447367	4.0						2024-04-29T19:07	29	4	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	212156836		Serhii Koniakin	2024-04-30T06:03:46	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T15:08:53.670Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852290756	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/208570478	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.499123	30.214876							2024-04-20T18:13	20	4	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	208570478		Alexander Baransky	2024-04-21T20:53:26	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:06:34.990Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852149313	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/117901142	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.352964	30.468237	2.0						2022-05-20T18:19	20	5	2022	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	117901142		Serhii Koniakin	2022-05-20T18:53:45	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T13:42:16.346Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
